,STATE,DATE,NEWCONFIRMED,CUMCONFIRMED,NEWDEATHS,CUMDEATHS,GNISID.x,UID,CODE3,SQMI,EVENT_CATG_S,EVENT_CATG_S_1,SCORE,SHORT_DESCRIPT,GNISID.y,RESTRICTIONS,PHASED_REOPENING,COUNTYLEVEL,FACECOVER_RQD,STUSAB,LATITUDE,LONGITUDE,STATEFP
18271,UTAH,8/10/2020,263,44390,9,345,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18272,UTAH,8/11/2020,362,44752,4,349,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18273,UTAH,8/12/2020,338,45090,2,351,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18274,UTAH,8/13/2020,334,45424,2,353,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18275,UTAH,8/14/2020,552,45976,7,360,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18276,UTAH,8/15/2020,345,46321,3,363,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18277,UTAH,8/16/2020,331,46652,0,363,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18278,UTAH,8/17/2020,242,46894,1,364,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18279,UTAH,8/18/2020,263,47157,5,369,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18280,UTAH,8/19/2020,364,47521,8,377,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18281,UTAH,8/20/2020,461,47982,4,381,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18282,UTAH,8/21/2020,463,48445,2,383,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18283,UTAH,8/22/2020,369,48814,2,385,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18284,UTAH,8/23/2020,301,49115,0,385,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18285,UTAH,8/24/2020,249,49364,5,390,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18286,UTAH,8/25/2020,403,49767,7,397,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18287,UTAH,8/26/2020,407,50174,4,401,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18288,UTAH,8/27/2020,383,50557,2,403,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18289,UTAH,8/28/2020,391,50948,4,407,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18290,UTAH,8/29/2020,458,51406,0,407,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18291,UTAH,8/30/2020,448,51854,0,407,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18292,UTAH,8/31/2020,253,52107,0,407,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18293,UTAH,9/1/2020,296,52403,2,409,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18294,UTAH,9/2/2020,419,52822,1,410,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18295,UTAH,9/3/2020,504,53326,4,414,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18296,UTAH,9/4/2020,513,53839,5,419,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18297,UTAH,9/5/2020,433,54272,1,420,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18298,UTAH,9/6/2020,388,54660,2,422,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18299,UTAH,9/7/2020,373,55033,1,423,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18300,UTAH,9/8/2020,326,55359,1,424,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18301,UTAH,9/9/2020,314,55673,3,427,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18302,UTAH,9/10/2020,346,56019,3,430,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18303,UTAH,9/11/2020,656,56675,1,431,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18304,UTAH,9/12/2020,572,57247,2,433,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18305,UTAH,9/13/2020,628,57875,0,433,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18306,UTAH,9/14/2020,563,58438,3,436,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18307,UTAH,9/15/2020,562,59000,0,436,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18308,UTAH,9/16/2020,747,59747,1,437,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18309,UTAH,9/17/2020,911,60658,0,437,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18310,UTAH,9/18/2020,1117,61775,0,437,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18311,UTAH,9/19/2020,1077,62852,3,440,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18312,UTAH,9/20/2020,920,63772,0,440,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18313,UTAH,9/21/2020,622,64394,1,441,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18314,UTAH,9/22/2020,650,65044,2,443,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18315,UTAH,9/23/2020,877,65921,1,444,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18316,UTAH,9/24/2020,1198,67119,0,444,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18317,UTAH,9/25/2020,1411,68530,4,448,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18318,UTAH,9/26/2020,1017,69547,0,448,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18319,UTAH,9/27/2020,1068,70615,5,453,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18320,UTAH,9/28/2020,827,71442,0,453,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18321,UTAH,9/29/2020,694,72136,4,457,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18322,UTAH,9/30/2020,906,73042,2,459,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18323,UTAH,10/1/2020,1008,74050,0,459,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18324,UTAH,10/2/2020,1107,75157,15,474,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18325,UTAH,10/3/2020,1068,76225,2,476,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18326,UTAH,10/4/2020,1393,77618,2,478,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18327,UTAH,10/5/2020,1105,78723,4,482,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18328,UTAH,10/6/2020,716,79439,6,488,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18329,UTAH,10/7/2020,1007,80446,8,496,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18330,UTAH,10/8/2020,1501,81947,5,501,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18331,UTAH,10/9/2020,1343,83290,4,505,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18332,UTAH,10/10/2020,1354,84644,5,510,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18333,UTAH,10/11/2020,1200,85844,7,517,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18334,UTAH,10/12/2020,988,86832,5,522,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18335,UTAH,10/13/2020,987,87819,0,522,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18336,UTAH,10/14/2020,1144,88963,5,527,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18337,UTAH,10/15/2020,1498,90461,2,529,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18338,UTAH,10/16/2020,1496,91957,8,537,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18339,UTAH,10/17/2020,1340,93297,3,540,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18340,UTAH,10/18/2020,1097,94394,3,543,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18341,UTAH,10/19/2020,1168,95562,3,546,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18342,UTAH,10/20/2020,1081,96643,5,551,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18343,UTAH,10/21/2020,1363,98006,6,557,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18344,UTAH,10/22/2020,1543,99549,6,563,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18345,UTAH,10/23/2020,1960,101509,4,567,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18346,UTAH,10/24/2020,1608,103117,1,568,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18347,UTAH,10/25/2020,1765,104882,4,572,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18348,UTAH,10/26/2020,1201,106083,2,574,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18349,UTAH,10/27/2020,1145,107228,4,578,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18350,UTAH,10/28/2020,1575,108803,10,588,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18351,UTAH,10/29/2020,1837,110640,10,598,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18352,UTAH,10/30/2020,2292,112932,3,601,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18353,UTAH,10/31/2020,1724,114656,3,604,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18354,UTAH,11/1/2020,1854,116510,10,614,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18355,UTAH,11/2/2020,1196,117706,0,614,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18356,UTAH,11/3/2020,1669,119375,6,620,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18357,UTAH,11/4/2020,2110,121485,5,625,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18358,UTAH,11/5/2020,2807,124292,7,632,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18359,UTAH,11/6/2020,2987,127279,17,649,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18360,UTAH,11/7/2020,2956,130235,9,658,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18361,UTAH,11/8/2020,2386,132621,1,659,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18362,UTAH,11/9/2020,2247,134868,2,661,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18363,UTAH,11/10/2020,2517,137385,11,672,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18364,UTAH,11/11/2020,2335,139720,6,678,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18365,UTAH,11/12/2020,3919,143639,9,687,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18366,UTAH,11/13/2020,2150,145789,14,701,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18367,UTAH,11/14/2020,5352,151141,9,710,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18368,UTAH,11/15/2020,2667,153808,8,718,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18369,UTAH,11/16/2020,1971,155779,5,723,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18370,UTAH,11/17/2020,3178,158957,9,732,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18371,UTAH,11/18/2020,3071,162028,8,740,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18372,UTAH,11/19/2020,3968,165996,16,756,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18373,UTAH,11/20/2020,4588,170584,17,773,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18374,UTAH,11/21/2020,3395,173979,14,787,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18375,UTAH,11/22/2020,3197,177176,6,793,1455989,3110012044,31080,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18376,UTAH,11/23/2020,2244,179420,4,797,1455989,3110012044,31080,82168,15M,15M,2,"Restricting: Mask Mandate, Indoor and Outdoor Spaces",1455989,1,0,0,0,UT,40.150032,-111.862434,49
18377,UTAH,11/24/2020,2701,182121,11,808,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18378,UTAH,11/25/2020,1781,183902,26,834,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18379,UTAH,11/26/2020,0,183902,0,834,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18380,UTAH,11/27/2020,6142,190044,15,849,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18381,UTAH,11/28/2020,2043,192087,14,863,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18382,UTAH,11/29/2020,1722,193809,5,868,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18383,UTAH,11/30/2020,1897,195706,3,871,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18384,UTAH,12/1/2020,2510,198216,19,890,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18385,UTAH,12/2/2020,4004,202220,16,906,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18386,UTAH,12/3/2020,3945,206165,11,917,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18387,UTAH,12/4/2020,3005,209170,8,925,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18388,UTAH,12/5/2020,3674,212844,14,939,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18389,UTAH,12/6/2020,2563,215407,0,939,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18390,UTAH,12/7/2020,2231,217638,10,949,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18391,UTAH,12/8/2020,2333,219971,23,972,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18392,UTAH,12/9/2020,2574,222545,23,995,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18393,UTAH,12/10/2020,3401,225946,21,1016,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18394,UTAH,12/11/2020,2183,228129,9,1025,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18395,UTAH,12/12/2020,3692,231821,13,1038,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18396,UTAH,12/13/2020,2083,233904,17,1055,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18397,UTAH,12/14/2020,1968,235872,7,1062,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18398,UTAH,12/15/2020,1915,237787,15,1077,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18399,UTAH,12/16/2020,2928,240715,19,1096,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18400,UTAH,12/17/2020,3203,243918,30,1126,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18401,UTAH,12/18/2020,2644,246562,14,1140,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18402,UTAH,12/19/2020,2408,248970,8,1148,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18403,UTAH,12/20/2020,1994,250964,7,1155,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18404,UTAH,12/21/2020,1819,252783,6,1161,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18405,UTAH,12/22/2020,2302,255085,12,1173,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18406,UTAH,12/23/2020,2612,257697,23,1196,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18407,UTAH,12/24/2020,2892,260589,8,1204,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18408,UTAH,12/25/2020,0,260589,0,1204,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18409,UTAH,12/26/2020,3489,264078,8,1212,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18410,UTAH,12/27/2020,796,264874,2,1214,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18411,UTAH,12/28/2020,1716,266590,5,1219,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18412,UTAH,12/29/2020,2736,269326,16,1235,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18413,UTAH,12/30/2020,2614,271940,21,1256,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18414,UTAH,12/31/2020,4672,276612,13,1269,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18415,UTAH,1/1/2021,0,276612,0,1269,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18416,UTAH,1/2/2021,5042,281654,25,1294,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18417,UTAH,1/3/2021,1819,283473,7,1301,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18418,UTAH,1/4/2021,2160,285633,4,1305,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18419,UTAH,1/5/2021,3318,288951,7,1312,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18420,UTAH,1/6/2021,3769,292720,18,1330,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18421,UTAH,1/7/2021,4597,297317,29,1359,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18422,UTAH,1/8/2021,3793,301110,22,1381,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18423,UTAH,1/9/2021,2613,303723,9,1390,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18424,UTAH,1/10/2021,2276,305999,2,1392,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18425,UTAH,1/11/2021,1484,307483,4,1396,1455989,3110012044,31080,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,UT,40.150032,-111.862434,49
18426,VERMONT,1/22/2020,NA,0,NA,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18427,VERMONT,1/23/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18428,VERMONT,1/24/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18429,VERMONT,1/25/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18430,VERMONT,1/26/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18431,VERMONT,1/27/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18432,VERMONT,1/28/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18433,VERMONT,1/29/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18434,VERMONT,1/30/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18435,VERMONT,1/31/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18436,VERMONT,2/1/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18437,VERMONT,2/2/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
18438,VERMONT,2/3/2020,0,0,0,0,1779802,1344870296,13440,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,VT,44.045876,-72.710686,50
